date,sigma,phi_seg_min,phi_seg_max,fwd_roughness,min_fwd,loc5y,inverted
2018-06-03,1.613064707502724,0.0001454108196420276,0.6728827077353405,9.682437080005115e-05,0.018580237710225194,1.3794725667494632,False
2018-06-10,1.2717865753409385,0.0002466981263227422,0.7669948637163896,9.692870491123921e-05,0.018745389870142033,1.705774614768671,False
2018-06-17,1.3121849224107196,0.0011009748658945815,0.7120619455026693,0.00011801224056806939,0.018990708150252403,1.6569336718423229,False
2018-06-24,1.2367376986660528,1.2543922487447176e-06,0.6611032132849586,9.631125117056812e-05,0.01888443568167954,1.7509647192622497,False
2018-07-01,1.223203566195037,0.00031881355673392766,0.6256703629816969,9.287369393444263e-05,0.01873410991451662,1.7691580614695166,False
2018-07-08,0.884387759624899,0.0017878936730087258,0.695116620322562,7.843295590367152e-05,0.019279097978524014,2.403134075302726,False
2018-07-15,1.1723363677179703,0.0024688915804156985,0.7041725976229012,9.257759713819274e-05,0.019358464541491448,1.8414968736797341,False
2018-07-22,0.8764396854875001,2.142068397972772e-07,0.7517907384700606,9.442276151740285e-05,0.019422282258641392,2.4233043520627295,False
2018-07-29,1.5610111241791311,0.00020711869365499488,0.6309158552403632,0.00011553813785461263,0.0195649603097917,1.4184674391132037,False
2018-08-05,1.9587186202245852,0.0007484170588489195,0.7041313740408773,0.00013089629334363582,0.01961713361382566,1.1847185512216316,False
2018-08-12,1.1674612692373096,0.0005025158512856148,0.7473635967388734,8.361259679051398e-05,0.02000666874389471,1.8487741033433673,False
2018-08-19,1.6460028477640152,6.562331133788123e-06,0.6746834824660864,9.284952542499859e-05,0.020072933656585173,1.3563613756125386,False
2018-08-26,1.212703979763846,0.0002570039713102508,0.6684379246762338,7.391086035070923e-05,0.0204017888077076,1.7835689325675101,False
2018-09-02,1.483284203656059,0.0006599275320941575,0.6369381835982294,7.860062072688354e-05,0.02054080045304531,1.482940396183162,False
2018-09-09,1.4776813730310914,0.00010335862859293458,0.6664306115384364,9.02666767507665e-05,0.02085531444924939,1.4879025848296847,False
2018-09-16,0.9823926123392364,0.002076680866474832,0.6010782114712481,8.952792345995256e-05,0.021095068226243147,2.17779510266049,False
2018-09-23,1.3239978312124272,0.00026328487829921566,0.7572109185563763,0.00011080702586842471,0.02128695431919466,1.6432717458833754,False
2018-09-30,1.6946733918604462,0.0008497205462889776,0.7634394689116201,9.35803975703534e-05,0.02157089574036351,1.3242533758144117,False
2018-10-07,1.5884750953492484,0.001855497699284368,0.7214633387407696,0.00010870518009233735,0.02193553148645062,1.3975024787489567,False
2018-10-14,1.107076269695881,0.0020889808337818654,0.6202050737807822,8.240543671473387e-05,0.02230457777858665,1.9443184267833207,False
2018-10-21,1.0714990669726556,0.0035489737843755957,0.7738455003104103,9.528590031212832e-05,0.022641407877500488,2.005632031093141,False
2018-10-28,2.1248212522068393,0.0026283566238988944,0.7196415893815996,7.277573496337515e-05,0.022743973628046563,1.1196653415460387,False
2018-11-04,1.091227532975123,0.004855951347915854,0.6331295870364624,8.45028926595624e-05,0.022792426963722755,1.9711476602120748,False
2018-11-11,1.2810690179491115,0.0022001810467048794,0.6645475340671683,8.415759584135664e-05,0.023078351770453486,1.6942537206580741,False
2018-11-18,1.7406506691796313,0.0016909158448086467,0.6816022873889731,6.597211397409944e-05,0.0230965252688323,1.2959908255398556,False
2018-11-25,2.6518473383570846,0.0017147651263967158,0.7534756236811647,6.233369933622427e-05,0.02359890307614602,0.982740183630575,False
2018-12-02,2.059752910472805,0.002489161219361402,0.7243281714219324,7.040930231350813e-05,0.023412703113041562,1.1434708631034058,False
2018-12-09,1.6534739449675007,0.0003693396053239397,0.9067659815537056,5.682432781205951e-05,0.02366944213083856,1.351278393580392,False
2018-12-16,2.477157985697632,0.00034235128529145595,0.6559636564968002,5.708428820043565e-05,0.02391766260004149,1.0193090766659831,False
2018-12-23,6.6005235279987104,5.965522714449637e-05,0.8908594589706309,0.00010405034578855969,0.02362428786024083,0.750877181279893,False
2018-12-30,3.464805581607145,5.532838711148361e-05,0.9523772234757127,3.74095089492244e-05,0.023902312338693037,0.8753232683775863,False
2019-01-06,3.6140815287808428,7.860305705109526e-06,0.872305045963281,4.145693749854278e-05,0.023657823155665225,0.8625314148653667,False
2019-01-13,2.530693519366145,0.0005849009310927956,0.8587288715887915,2.9301749671157e-05,0.02418622287731768,1.0073541324682895,False
2019-01-20,3.666537590432296,5.9954960342757854e-05,0.9545887544620033,3.6909347278590205e-05,0.023992514269025114,0.8583704879756724,False
2019-01-27,3.6462390628944235,5.6619440211592535e-05,0.8322794142150121,5.0792529250764644e-05,0.023710970031757303,0.8599613118629994,False
2019-02-03,3.8719970458003212,0.00011418415292815419,0.945847535571786,4.021249201756489e-05,0.023885920165341315,0.8435237769881819,False
2019-02-10,3.805470875019224,0.00022349097709815476,0.9744597415887121,3.884104280378548e-05,0.022844983289983745,0.8480942495928275,False
2019-02-17,4.575567130829127,3.892759681772559e-05,0.9638490734009671,3.301405178345302e-05,0.024211125792154578,0.8056679662368426,False
2019-02-24,1.6435083139700915,0.0007192632933079151,0.8404578070532738,2.2743026526878654e-05,0.023392757368911,1.3580713969765723,False
2019-03-03,5.194524590719643,0.00023641003157943443,0.954305435881365,4.6213170722971655e-05,0.02429475889871234,0.783063827646998,False
2019-03-10,3.6963848786215223,0.00017694012342370205,0.9282561208788316,3.5300396662775526e-05,0.02325833771231567,0.8560743019727448,False
2019-03-17,5.3045354037941355,0.0001636366343715312,0.9237191785725943,4.739944985647072e-05,0.02286902677015412,0.7797491650228473,False
2019-03-24,3.572048256724867,0.0003560426643032916,0.9119710223501974,3.90132271188677e-05,0.020828211008605324,0.8659861584189498,False
2019-03-31,4.947090138798982,0.00012249834975931395,0.7633602646713253,4.4051776724153334e-05,0.02069315339167388,0.7912215444182746,False
2019-04-07,1.637287512502128,0.00017174842926693027,0.8766897337549545,1.733676996946097e-05,0.021911979869720488,1.3623641271146758,False
2019-04-14,2.2293198532730987,0.00013767352781344396,0.8495931703195884,1.943759935482182e-05,0.022590961458533787,1.0853270933771135,False
2019-04-21,5.968664453087859,5.4878726619666785e-05,0.8028959142223188,3.824188393743775e-05,0.022982676538546354,0.7629790864282321,False
2019-04-28,3.4021387296299475,0.00027080373148648127,0.979388962865866,3.884510139029394e-05,0.02103890856905344,0.8811552157012413,False
2019-05-05,2.831918656180994,0.00010845040260411451,0.86203647052549,2.6268024298927392e-05,0.022337258393465342,0.9514501742302567,False
2019-05-12,2.6622455675905323,0.00020572077097056297,0.89351319091219,3.720303177259799e-05,0.021521998747770943,0.9807718388097787,False
2019-05-19,3.1887171217926857,0.00026040975112612334,0.9818086075295686,4.593457080991851e-05,0.020419305534062016,0.9034248812421742,False
2019-05-26,3.99251377191227,0.0004839041976381796,0.881481949125167,5.526124464475245e-05,0.019121129374766843,0.8357617199668623,False
2019-06-02,1.726999260219558,0.0007303480730546694,0.9945329314555187,7.062010012411626e-05,0.016194090834747765,1.3041828755830351,False
2019-06-09,2.8908438575988598,0.0003522769791908804,0.9526976208119227,7.664126637250314e-05,0.01718960334253572,0.9423729307066488,False
2019-06-16,2.2563150339755076,0.0008101455191707886,0.9500295150668231,7.258972521942774e-05,0.016401227424620246,1.077156942403,False
2019-06-23,0.7470747939693676,0.0022712689384741295,0.9403282634683225,4.415476823013049e-05,0.015217993812810748,2.799050933566107,False
2019-06-30,2.5157893074595554,0.0011612711936021917,0.924820237716068,6.872572312919523e-05,0.01573874953304999,1.0106114997115776,False
2019-07-07,1.6234956726359968,0.001199049727046582,0.8773961062003754,4.692647889253146e-05,0.017054683297238693,1.3720275599138825,False
2019-07-14,1.6454055518618005,0.0009988118941765386,0.9293125159611852,3.55367422143764e-05,0.016895906859187293,1.3567702373069173,False
2019-07-21,1.9255860626716146,0.0008508720532464067,0.902636451796829,3.4190355246311896e-05,0.01625528462404613,1.1995145097892173,False
2019-07-28,1.1332433474910144,0.0021251694470917864,0.9169857961580116,3.064337484355988e-05,0.01697548538726923,1.901654097097293,False
2019-08-04,2.0360698047103405,0.0005735458156149762,0.8378483136898596,6.031679280959902e-05,0.015311998949543604,1.1526485628598564,False
2019-08-11,1.5695695241849483,0.0004226780995940074,0.7576284855666762,5.366926713166767e-05,0.014564998410291685,1.411838050673115,False
2019-08-18,5.071699171076389,0.0004489726478476121,0.9285151525801212,0.00014388450676467893,0.011649900821952164,0.7869847737006382,True
2019-08-25,1.250893202402835,0.00333430021013957,0.7464916604069131,5.8598407180541146e-05,0.01200531400315985,1.7323853053199512,True
2019-09-01,1.535234717033577,0.0031878168419682646,0.7644495994849749,7.508498221249642e-05,0.011145687837845752,1.4389783152743127,True
2019-09-08,1.4782574373000568,0.002504735541776161,0.7760335011044316,5.87444984528745e-05,0.012799083337787232,1.487390332548545,True
2019-09-15,0.9813024391401315,0.0022924822119497696,0.8324001970695498,2.1362173760085462e-05,0.016451245401027603,2.1800811265129085,False
2019-09-22,3.172591320868033,0.000625294223692944,0.9799936106535773,3.5593221888557166e-05,0.014760570133186768,0.9052769638474931,False
2019-09-29,7.043101392832272,0.0001977685760560194,0.8047268949925019,0.00012100836781083241,0.014617860413736583,0.7439850123128127,False
2019-10-06,1.7098134407195067,0.0008587825959097582,0.8964129296642326,4.770834112179235e-05,0.011093926211606875,1.3147333294133512,False
2019-10-13,5.317351885571982,0.0003275198479846802,0.9215684046769682,4.015945615289915e-05,0.015279695666761794,0.7793744285521108,False
2019-10-20,4.076426491736536,0.00045035042191356205,0.8789620357489916,4.112751356786576e-05,0.014926971512556508,0.8307179354313434,False
2019-10-27,5.241702671800253,0.0003348572659514221,0.9419571790252664,5.505143212838837e-05,0.014818562816486303,0.7816204308323007,False
2019-11-03,6.528804505053198,0.00033515596519398204,0.8062479698043018,5.247289315125068e-05,0.014656271442957558,0.752104233520043,False
2019-11-10,3.3513905895292906,0.0013629676853952745,0.9357922421581105,5.193129542442634e-05,0.015407395711614189,0.886098500556319,False
2019-11-17,4.375986667105014,0.0008767288986350363,0.8672947272271908,6.018641355401192e-05,0.014360857929185955,0.8147792670225911,False
2019-11-24,2.4268588125208286,0.0029686120140912926,0.9893101654077454,3.5487333512993685e-05,0.015008345303013038,1.0312134447150543,False
2019-12-01,6.3242366480642165,0.0010187526900253495,0.6690590430043287,7.321713364440075e-05,0.015152400524105436,0.7557963921084104,False
2019-12-08,1.9081735969049647,0.004022709557753453,0.9431844208281337,2.78362135002252e-05,0.015245046058854222,1.2075642503582975,False
2019-12-15,2.8815116418035958,0.0019145679882734785,0.9414584094053959,3.082796487811428e-05,0.01510574492356448,0.9437761805424455,False
2019-12-22,2.4247077016193606,0.0019337190519034693,0.9725068845493905,5.341718463012323e-05,0.01422212848459814,1.0317378552324292,False
2019-12-29,3.3395017698272884,0.0012893911715011939,0.8579770911096486,7.494974761270676e-05,0.013600090020230715,0.8872864857027873,False
2020-01-05,2.7285565694273046,0.001403388973339977,0.9865578783850815,2.778375923010506e-05,0.015067773012983787,0.968707256972261,False
2020-01-12,1.7064172383367815,0.0028215188679945073,0.9579103692775094,2.2029977479876753e-05,0.014927306982687072,1.3168502498269148,False
2020-01-19,1.5554753140904394,0.0033107630037239413,0.961412500940444,2.253782878062686e-05,0.014926427002128984,1.4228028847573249,False
2020-01-26,1.208931032064866,0.0041028443541984705,0.9973070340226418,1.825856866114062e-05,0.013894058634045692,1.788811892224636,False
2020-02-02,1.4980131425061445,0.0029136407055324453,0.9675730398791097,3.1529505417065834e-05,0.011967152702594186,1.470105628251713,False
2020-02-09,2.886874552039628,0.0011911493436087047,0.9612823665529213,3.701189831938923e-05,0.013116096071212557,0.942968238443801,False
2020-02-16,1.1996896847990182,0.004480559479263895,0.8454767810394374,2.0136676347001596e-05,0.013449783143799965,1.801800258195256,False
2020-02-23,1.8544718559925628,0.002702474747620386,0.845633573602854,3.24353953906805e-05,0.012089924226274418,1.2336532752480391,False
2020-03-01,2.0600232657080273,0.001360946710967428,0.7538677622193449,9.341792524671714e-05,0.007333344705788725,1.1433677332063439,False
2020-03-08,5.758538345464677,0.0014185371360170697,0.8926903195513097,0.0002805603713241262,0.0013491475638139558,0.7677556072667756,False
2020-03-15,6.361172170730649,0.00048136018555967457,0.7797260440052745,0.00018788582450895798,0.0023729234786405585,0.7551077466935604,False
2020-03-22,1.3823584070919157,0.010050263212038711,0.9975906594263189,0.0001559902734286478,0.00042892042187989143,1.5796015982241698,False
2020-03-29,2.4055651883720515,0.0012254350371636458,0.9803302125653612,6.403978729967683e-05,-3.286607251781976e-05,1.0364618456462846,False
2020-04-05,2.6944594166172964,0.0020633158224429926,0.9480684302134346,5.5161022011146645e-05,0.0009234787626874095,0.9748076224975932,False
2020-04-12,3.6293623378132898,0.0010071633266635024,0.9543957899361241,7.195780089898975e-05,0.001793214093500764,0.861302412882365,False
2020-04-19,2.5692797702311108,0.0018259148190791173,0.9880474533760619,5.4941770182497884e-05,0.001145214786032276,0.9991637870963047,False
2020-04-26,0.6299666072718111,0.025019660283858196,0.910907817824196,2.702709519905419e-05,0.0011328320719567607,3.23218699755762,False
2020-05-03,1.947522747269756,0.0017910303626734068,0.9942573267582221,4.288087502288883e-05,0.0011258455028479598,1.1896435725030345,False
2020-05-10,0.992278330507316,0.002216378840908903,0.9866675686198692,3.766484283603251e-05,0.0011193486266098682,2.1572748755292563,False
2020-05-17,1.0763145589142118,0.0016453993522097484,0.9849598903463457,3.015157009127602e-05,0.0010941816965623255,1.997101139865301,False
2020-05-24,1.0681598356472168,0.0032087634901701353,0.9784489677061322,3.253762514778561e-05,0.0010850595324605544,2.011591442094498,False
2020-05-31,1.887851062438414,0.002714048598826634,0.9577335590465753,6.376705030133737e-05,0.0010493833344297002,1.2172079390230033,False
2020-06-07,0.8516405757254253,0.00694539726177249,0.9917169301949015,5.2551267344277086e-05,0.0014191220837817492,2.4882446814891734,False
2020-06-14,0.7045727519037082,0.011756653523867532,0.9934926922735348,4.5015826717096394e-05,0.0015294538923856403,2.944747723036727,False
2020-06-21,0.5794460877372056,0.013531800797001985,0.9848195268913379,3.9232256313555165e-05,0.001430360725872405,3.4525364500069253,False
2020-06-28,0.9851863970334789,0.006798776603507486,0.9865996952153878,4.2649043706895665e-05,0.0013193761234969448,2.171957769735773,False
2020-07-05,0.7424438223734926,0.008066563712119126,0.99204902793595,4.405735556563315e-05,0.0013546638559475454,2.8143390849134544,False
2020-07-12,1.1326794260751498,0.004221255560876283,0.9839929401689831,3.706096457513137e-05,0.0012043200161057485,1.902552720101447,False
2020-07-19,1.1281958451650076,0.0037395185623456915,0.9976531920683371,3.383879368451789e-05,0.0010741761928835256,1.909729590977762,False
2020-07-26,1.1451335117985337,0.0039910571875070465,0.9527486263102287,3.417708619043381e-05,0.0010391635531328686,1.8829148953702426,False
2020-08-02,0.6068835671893829,0.007360704101042018,0.9993188117056014,2.772596395890664e-05,0.0008876389221356613,3.330124092034321,False
2020-08-09,0.6289591281697777,0.0077098317196362945,0.9732863267516763,3.0252171474760465e-05,0.0009314016813168463,3.2363682373433478,False
2020-08-16,0.5831684851790802,0.00839749401188121,0.9893083211186637,4.138746608864397e-05,0.0009555037132441068,3.435535811174957,False
2020-08-23,1.076227299493567,0.004246944263135517,0.9806054252859039,3.828826089847498e-05,0.0009049919980613227,1.9972550646264118,False
2020-08-30,0.3069850818108253,0.028305499291761405,0.9834403771036115,4.022461695566232e-05,0.0009655044169476902,5.064039334553492,False
2020-09-06,0.7878950413321433,0.008169987282994036,0.988493227302312,3.6497074814587285e-05,0.0010405104924765894,2.670137745262136,False
2020-09-13,0.3363947930020672,0.027404904179563292,0.9980549821143109,3.175333642358749e-05,0.0010657040285222315,4.857110456433158,False
2020-09-20,0.5509574683831482,0.013349548607180113,0.9906318343000473,3.221990070193105e-05,0.0009554556488627833,3.586867841592901,False
2020-09-27,0.823504271841615,0.007361076104099425,0.9886811550186713,3.553464452691799e-05,0.0009405788780363877,2.5657700701497506,False
2020-10-04,1.504420306837818,0.0037124195710217297,0.9777364914927952,4.697108643625332e-05,0.0008164175748231572,1.4646158055314569,False
2020-10-11,0.8126054283891759,0.00814533751259219,0.9987799424135297,3.944730988356732e-05,0.0009764895662874216,2.5969507953607485,False
2020-10-18,0.7556595418644707,0.008773330650779825,0.9961486098927325,3.6976039389748854e-05,0.0010395130759401454,2.7710760798371146,False
2020-10-25,0.7384873493085988,0.008568701070190601,0.9900026450356604,4.7658771559034724e-05,0.0009400426917767883,2.8275114461320294,False
2020-11-01,0.4116894544001857,0.01875412034323339,0.9836167398895274,4.6978759117845356e-05,0.000856416211342566,4.359093892022795,False
2020-11-08,0.46117445462006446,0.016264983201706863,0.9996064325632471,3.81341944483481e-05,0.0009873011507939154,4.061986347094262,False
2020-11-15,0.8605288863779308,0.007821737218000302,0.9903182735228258,4.4331406192177644e-05,0.0008193298072282718,2.4646138200146894,False
2020-11-22,2.365730022757206,0.0025771925193926104,0.9331781667711053,7.018025175415274e-05,0.0005364194595237769,1.0466331995986604,False
2020-11-29,0.503911644513312,0.014383327190218901,0.9995301752426945,4.118473575903657e-05,0.0008871493901659528,3.8257235882914777,False
2020-12-06,0.6408777382350668,0.014151464932675738,0.9924197629934255,5.386696365217732e-05,0.0008401654610334254,3.1874372827597943,False
2020-12-13,0.4460963403963206,0.027426467937353136,0.9996317299383963,4.6409063763045404e-05,0.0007792064321501388,4.149838013662459,False
2020-12-20,0.5210207892931558,0.02156366882349246,0.9994977602956505,5.0391225687417653e-05,0.0007861084793497146,3.736338394837635,False
2020-12-27,0.2559893835130579,0.0738772501553826,0.999878674445806,4.999031431858348e-05,0.0008921365995730197,5.431678036360753,False
2021-01-03,0.55877881530964,0.02071384751125134,0.9991290092484086,5.313021537949353e-05,0.0008546881410112957,3.549234682541154,False
2021-01-10,0.39357774335502504,0.0519303557625143,0.9997132945234062,6.078940108215035e-05,0.0007874230916524484,4.474065146511396,False
2021-01-17,0.32784341970718633,0.08316532300749381,0.999043256865793,5.913509221136346e-05,0.0008645952246094481,4.916699079475401,False
2021-01-24,0.5407674212810736,0.0335390763178171,0.9966373879254441,6.719946395592162e-05,0.0007544421859661459,3.6367711195775017,False
2021-01-31,0.7365901133917816,0.017860039483366306,0.9927725153099325,7.736694174222659e-05,0.000518554599016867,2.8338644816995786,False
2021-02-07,0.40868830207219453,0.05426489824747288,0.994888708671973,7.758197074810736e-05,0.00025542941687178394,4.377918899664938,False
2021-02-14,0.25311497312246634,0.10463322547756371,0.9897260065818001,7.191693659535134e-05,0.00036535913693466727,5.452492759096487,False
2021-02-21,0.38674060126250465,0.04996608292646589,0.9956373591897049,9.332684959684293e-05,0.0003553459262907515,4.518304204112332,False
2021-02-28,0.3594719211734063,0.04590111356915664,0.9997608098906517,0.00012115288559584108,0.0003897276591360553,4.699095155471956,False
2021-03-07,0.8170413062403108,0.008860623486055432,0.9987666164809278,0.00014497862586752293,0.00036023594661401394,2.58418060439556,False
2021-03-14,0.3724884567170381,0.009774357450224844,0.9719023559429124,0.00015165895747591715,0.00035723265506718417,4.611948667269188,False
2021-03-21,0.43962193661917326,0.04193494910280092,0.9996423350656964,0.00016459535521970296,7.703097360150287e-05,4.188283546670958,False
2021-03-28,0.5040762608367801,0.03289563552325939,0.9995298684985447,0.0001530341465361631,0.00017473663020315592,3.824849580717063,False
2021-04-04,0.4783090173513448,0.030724081183519814,0.9995766673342048,0.00015986994166458998,0.00017554961317588246,3.9650097725299145,False
2021-04-11,0.31290937146810716,0.06778370816914639,0.9998187420105347,0.00013731756477556228,0.00018932749627584083,5.021930154781805,False
2021-04-18,0.5290400463339615,0.032783504731880506,0.9994821959228063,0.00012415614454006576,0.00017453691434395383,3.6954433427125934,False
2021-04-25,0.7550635970409925,0.01603344434149915,0.9988635266144764,0.0001341479867779451,0.00022361408000727686,2.7730028546245586,False
2021-05-02,0.5200458384797186,0.030144630078142505,0.9994996364061028,0.0001399420948218121,7.444795732537669e-05,3.7413535361400294,False
2021-05-09,0.40564148003355127,0.05095418974970861,0.9965925167432695,0.00013672964300252713,0.00015497260593329794,4.397122861010245,False
2021-05-16,0.467801450075814,0.031045862176039288,0.9995950488741318,0.00014559742267204542,7.572544592424009e-05,4.024119702359935,False
2021-05-23,0.31086831473490195,0.0655051961337474,0.9836344275274403,0.00013676122743899613,6.569374389485787e-05,5.036416244631543,False
2021-05-30,0.5200297367529931,0.03145017312999963,0.9994996673613312,0.00013767542609614274,7.460241632977686e-05,3.741436442373141,False
2021-06-06,0.4070606170134492,0.04014835462168685,0.9963105114594262,0.00013417585810159704,0.00015504040548782627,4.388166549442483,False
2021-06-13,0.5064179818360866,0.03027854545685292,0.9953235775620481,0.00011852901929382849,0.00023980818389686276,3.8124461134043894,False
2021-06-20,0.39618596887267854,0.0034763071818818985,0.9997094840155868,9.86657574435613e-05,0.0004885802783652165,4.4573084756049655,False
2021-06-27,0.5257171847008719,0.02351553487305528,0.9994086775309864,0.00011599434532294724,0.0005613505827679098,3.712311793433857,False
2021-07-04,0.35853287440221326,0.025408632962459994,0.9997620573774354,9.226062387204294e-05,0.0004809951873991766,4.70543964316131,False
2021-07-11,0.5599078538046385,0.0031257269946811496,0.9994200756746114,8.857001617259084e-05,0.00033949974243311764,3.5438497995635876,False
2021-07-18,0.40535394272641023,0.01987428286489215,0.9996958907128385,7.913951080280079e-05,0.0004826186251812043,4.398939989235256,False
2021-07-25,0.38063724431485346,0.02237908110245303,0.9997318286090108,7.907105071310809e-05,0.0004912550762793096,4.558173553266688,False
2021-08-01,0.805396240452424,0.00020171331016886136,0.9930257455742835,8.645326367713675e-05,0.00028023099857148355,2.6179407839584963,False
2021-08-08,0.8542925612438308,0.012960349097915073,0.99820409315357,9.119437046957454e-05,0.0005163965827689673,2.4811517562909007,False
2021-08-15,1.1349427116995328,0.009212403032407078,0.9925464023024705,0.00010160714543810757,0.00023655199752188778,1.898951559626983,False
2021-08-22,0.589941422807924,0.014261546627266046,0.9987077609486248,8.194859040089501e-05,0.00043067219315044356,3.404922759791219,False
2021-08-29,0.5231306465310699,0.008429973715648038,0.9992719325754026,8.428289983575268e-05,0.00045640110374939834,3.725517500481491,False
2021-09-05,0.5474895692950319,0.02471855067482771,0.9994850015848852,8.848044820152449e-05,0.0004623318617916856,3.6037395379789343,False
2021-09-12,0.6953985656614166,0.016941150594097842,0.9938208315627658,8.833869811935839e-05,0.0004196824198874124,2.9778374088568067,False
2021-09-19,0.9758685869218751,0.011875261735599814,0.9933383225227443,0.00010220581676066827,0.00023380697972253967,2.1915448164510067,False
2021-09-26,1.4342849553164632,0.006109571387323335,0.9821621894119203,0.00012682924110254804,5.3676651254732114e-05,1.5278907969805886,False
2021-10-03,1.4427728109559266,0.0004096148084390277,0.9898915430551538,0.00012890719537529577,5.469631785015149e-05,1.5198473248134816,False
2021-10-10,0.6830451615697359,0.019820913191775244,0.9831767388009344,0.0001299079546436129,0.0004046505550537917,3.023356824953522,False
2021-10-17,0.5088941249325478,0.03776160586370191,0.977904369542175,0.00012150907313778368,0.0004681648148371757,3.7993906640850468,False
2021-10-24,0.6182984207360347,0.025642469235477586,0.9546697040167544,0.00013788508914212608,0.0005676779641900669,3.2811303436099584,False
2021-10-31,0.8100548065141377,0.03163777324358531,0.991807782593751,0.00014930499827738773,0.0004181827077427689,2.604343530934926,False
2021-11-07,0.5400642130118858,0.0459071913806088,0.999460412871972,0.00010571383201928413,0.0004791006675057448,3.640251681373543,False
2021-11-14,0.6174368060082747,0.05382576895059615,0.9992949463393418,0.00014406324760430657,0.0004815738384287931,3.284789766903603,False
2021-11-21,1.744552480915997,0.012505203903471184,0.9850854948616125,0.00018545980212637654,-3.903762014847599e-05,1.2936794390305564,False
2021-11-28,2.173550403566484,0.010750578445370994,0.9509851473716864,0.0001948467450281919,0.0001904174569839416,1.10309245493673,False
2021-12-05,0.8579395194425175,0.047910351673005475,0.9580870455438695,0.00013724612751222164,0.0005322707487678332,2.4714564828344727,False
2021-12-12,0.6456475498900816,0.07439864834042745,0.938996405968981,0.0001624831931954398,0.0004634687534680742,3.168178471154693,False
2021-12-19,1.092319129766259,0.02812857259701198,0.9784168932694994,0.00016546710627921772,0.00037845596001443447,1.969275174334904,False
2021-12-26,1.5568307632413951,0.014430938643215636,0.9523047238747535,0.00019339151158611693,0.0005218652260738532,1.4217378780545136,False
2022-01-02,2.3729683420561747,0.008560505713836009,0.9897706981485116,0.00019546997998034365,0.00044441844561839204,1.044749853934373,False
2022-01-09,1.2736523076516977,0.021702742521607386,0.9177871357344457,0.00020816996612251396,0.0007464066338807705,1.7034442886488912,False
2022-01-16,1.2013002908076844,0.0266451709885149,0.7826737842409178,0.00024463227150933503,0.0009420429115247852,1.7995215342915403,False
2022-01-23,0.742817854214674,0.06490828571203226,0.7637956010273476,0.00020182103210880967,0.0012337144783508567,2.813099117754758,False
2022-01-30,0.8243423055215648,0.05635405594530468,0.7118718496776433,0.00023055187955991973,0.0013058830129976566,2.563399652385771,False
2022-02-06,1.536941646358284,0.02240512544314305,0.7292122959462632,0.00036108921568968214,0.0015399343549749069,1.4375942793488083,False
2022-02-13,1.4580567123419206,0.03026041309907593,0.7996036994565143,0.0003922949546482435,0.0024454607584535625,1.5056395426343903,False
2022-02-20,1.6257605096219723,0.02155277040714463,0.7105715570768146,0.0003511414155035785,0.0024230161213878603,1.3704266883672145,False
2022-02-27,1.1218864431438416,0.045067053485036965,0.8211299361338738,0.0004388682163049908,0.002196020247699171,1.9199266209047419,False
2022-03-06,1.574123904035094,0.018985773779531822,0.6998938566176804,0.0004441632128685649,0.002596791010415795,1.4083460382610076,False
2022-03-13,1.183196084492867,0.043011860424414454,0.8183686489831241,0.0005063648115170703,0.003072609968213548,1.825508592610177,False
2022-03-20,1.352365965403826,0.04410938009937704,0.8354193019489413,0.0006887873254396293,0.0032427136488374125,1.6115488895956758,False
2022-03-27,0.9471479330574359,0.1280444002182453,0.888171425249153,0.0007360982990026307,0.004133926982876512,2.254101228149547,False
2022-04-03,1.1153170832755563,0.042135789052140216,0.8001207216551832,0.0009619283130176027,0.0038289548749471654,1.9306664622795517,False
2022-04-10,1.5279135033919231,0.04663994786789809,0.6927670603950631,0.0008607592165518971,0.005297563687638265,1.4449569741314012,False
2022-04-17,1.224850248887492,0.058904445624381005,0.7803189771270034,0.0006878416464943622,0.006427034192773755,1.7669216681090936,False
2022-04-24,0.8282008381787731,0.04878533046065045,0.7969673730280703,0.0008477851983528657,0.006913439443628218,2.5525350316602538,False
2022-05-01,1.1677481081924386,0.07150716806297062,0.6154010718975517,0.0009053199022930829,0.006784236443194118,1.8483441978026864,False
2022-05-08,1.0518732146323595,0.07433953116771139,0.8374774006782659,0.0008950075429770218,0.007058498984417486,2.0411805010056816,False
2022-05-15,1.0013063383544525,0.07667598462850153,0.7979661696375159,0.0006449604806736875,0.008996725797168417,2.1388600818817873,False
2022-05-22,1.1572768623473042,0.062450753388867554,0.7125534753314102,0.0006930296788184789,0.008855021188070996,1.8641799007934752,False
2022-05-29,1.3139568391924241,0.04734811080318425,0.7160597749585504,0.0006170214963562709,0.009392899669805225,1.6548670270300707,False
2022-06-05,1.162902374581165,0.001124347636081462,0.7443879165826041,0.0006333138286567384,0.010811029558470447,1.8556360803397225,False
2022-06-12,1.882544915640287,0.03582062767458955,0.650584933129061,0.0009799250363482484,0.012623722019894692,1.219771081390013,False
2022-06-19,1.357187846887694,0.05010992252017587,0.8907337149496485,0.0010112169437283352,0.014518651445525586,1.606304745297941,False
2022-06-26,2.335962918631221,0.03203406454744956,0.8741600699640805,0.0016944285754384527,0.015178882000322757,1.0545483644461886,False
2022-07-03,2.804433150848049,0.02032813583724554,0.8593466097534959,0.0018918159476253925,0.015365865819205342,0.9558666869803698,False
